,pred,test,stdev,2_sigma_event
1504,0.026802123,0.28729159996395387,0.753125011920929,0
1505,0.73313904,0.4712277320351757,0.7300000190734863,0
1506,-0.017721653,0.07966805684277291,0.721875011920929,0
1507,0.05619377,0.2785130601835678,0.7381250262260437,0
1508,0.4723847,0.550926269449484,0.7900000214576721,0
1509,0.20695621,0.18651045330061747,0.7618749737739563,0
1510,0.19957179,0.2194789615667902,0.7143750190734863,0
1511,0.16758358,0.1442348754607534,0.7087500095367432,0
1512,-0.071392894,0.05636406690623912,0.7668750286102295,0
1513,0.05572492,0.19479674223129514,0.7737500071525574,0
1514,0.52632385,0.5267882012910013,0.840624988079071,0
1515,0.107810855,0.13670940188709546,0.8518750071525574,0
1516,0.057377458,0.15813131979377756,0.8531249761581421,0
1517,0.3921787,0.5200856896263687,0.8087499737739563,0
1518,0.13273317,0.19575048230818629,0.8199999928474426,0
1519,0.36027557,0.23815224357586656,0.8387500047683716,0
1520,0.1287235,0.0041386245798536924,0.8424999713897705,0
1521,0.45770195,0.4183466421060436,0.7487499713897705,0
1522,0.29448426,0.29728147790342413,0.7512500286102295,0
1523,0.05780673,0.014640665470174754,0.7462499737739563,0
1524,0.47559738,0.22279664294056647,0.7818750143051147,0
1525,1.8171096,2.513851742468312,1.09375,1
1526,0.7210174,1.4464752808526287,0.9474999904632568,0
1527,1.3982446,1.505393425413388,1.115625023841858,0
1528,0.23885629,0.05880222171331758,1.1337499618530273,0
1529,0.5293384,1.0008098756852761,1.0187499523162842,0
1530,0.82576555,0.378657883891564,0.9606249928474426,0
1531,-0.012971938,0.0018603406865866927,0.9706249833106995,0
1532,0.36350095,0.02990487602369434,0.9950000047683716,0
1533,0.9280371,1.0799265022900315,0.831250011920929,0
1534,0.5522395,0.645781005455537,0.7512500286102295,0
1535,0.36489946,0.5769874934726732,0.7681249976158142,0
1536,0.7959909,0.8662151299607096,0.90625,0
1537,0.82408464,0.6402908622998815,0.8187500238418579,0
1538,0.13815641,0.5268648332368631,0.7743750214576721,0
1539,0.8423811,0.9409117755612626,0.8762500286102295,0
1540,0.87669355,0.790498257336762,0.8306249976158142,0
1541,0.4166268,0.3271362446376779,0.8481249809265137,0
1542,0.30375102,0.4980242170916943,0.8518750071525574,0
1543,0.55288994,0.42783080838510856,0.8118749856948853,0
1544,0.0071929693,0.048132797710957805,0.8025000095367432,0
1545,0.36904794,0.3264103061999594,0.8424999713897705,0
1546,1.0858446,0.7960767116626214,0.9599999785423279,0
1547,0.092544794,0.11452758768151082,0.9943749904632568,0
1548,0.43495148,0.3108899046070802,1.043125033378601,0
1549,0.32778144,0.02015638423997383,1.0075000524520874,0
1550,0.22095257,0.3047251572419469,1.013124942779541,0
1551,0.6392016,0.6122685108586433,0.9549999833106995,0
1552,0.23734835,0.21871767908321202,0.9006249904632568,0
1553,0.20521218,0.13776191780825042,0.859375,0
1554,0.11354363,0.008414868045633213,0.8337500095367432,0
1555,0.2387662,0.47273852204441114,0.8137500286102295,0
1556,0.37488165,0.3812205505273579,0.8412500023841858,0
1557,0.19398236,0.17434459589380705,0.8899999856948853,0
1558,0.58590174,0.29956739963181583,0.9599999785423279,0
1559,0.5965845,0.3117990992878691,1.011875033378601,0
1560,0.35094064,0.012229136117748783,1.066249966621399,0
1561,1.2004116,0.6833260015919802,1.159999966621399,0
1562,1.6339047,0.656836214655327,1.2074999809265137,0
1563,1.1776662,0.44430542488379227,1.3799999952316284,0
1564,0.25752595,0.16689113567345443,1.4068750143051147,0
1565,1.1965647,2.1740395335726572,1.169374942779541,0
1566,0.36033365,0.37578001282115947,1.1712499856948853,0
1567,1.4908993,1.0955664628794544,0.8987500071525574,0
1568,0.2096799,0.19469479493011824,0.9212499856948853,0
1569,0.49995115,0.1515585145031966,0.9049999713897705,0
1570,0.91935575,0.7425250622083364,0.8356249928474426,0
1571,0.19242841,0.15847709467108292,0.8575000166893005,0
1572,0.5332491,0.46546029645326803,0.8343750238418579,0
1573,0.29143682,0.2392508858056484,0.8031250238418579,0
1574,0.99469453,0.7406140444892654,0.7762500047683716,0
1575,0.36022967,0.21607533079573837,0.7756249904632568,0
1576,0.2310288,0.08073720565552443,0.7768750190734863,0
1577,0.039493322,0.3899124210970317,0.7712500095367432,0
1578,0.517791,0.5282291621041566,0.8218749761581421,0
1579,0.13261437,0.13335124343224086,0.8062499761581421,0
1580,0.4266564,0.26604633232241426,0.8331249952316284,0
1581,0.5196985,0.35279315192189925,0.8793749809265137,0
1582,0.4518159,0.03968489546989623,0.8824999928474426,0
1583,0.8971598,0.578761378671284,0.7587500214576721,0
1584,0.6621121,0.3399293743255654,0.7368749976158142,0
1585,1.5158839,1.2992221615869166,0.7637500166893005,0
1586,0.71692103,0.21546903317401409,0.7900000214576721,0
1587,0.7493174,0.5903921487060827,0.734375,0
1588,0.15398192,0.11387301519994357,0.7900000214576721,0
1589,0.018315852,0.6497283976887608,0.7950000166893005,0
1590,0.8220357,0.818359953778319,0.8243749737739563,0
1591,0.32882255,0.3868206826025131,0.7993749976158142,0
1592,0.15707707,0.17536926745489134,0.762499988079071,0
1593,0.4027813,0.19712272896930427,0.7318750023841858,0
1594,0.24123335,0.36243286095211147,0.715624988079071,0
1595,0.17930275,0.24634149574857214,0.7043750286102295,0
1596,0.21532178,0.1866450877518062,0.7143750190734863,0
1597,0.1603548,0.12501504451234427,0.7149999737739563,0
1598,0.042678893,0.22433288727874995,0.7493749856948853,0
1599,0.6165,0.8426949223019222,0.809374988079071,0
1600,0.10484952,0.0293390762521832,0.8356249928474426,0
1601,0.32397902,0.46586526340399953,0.8774999976158142,0
1602,0.9845105,0.8415159397547942,0.8031250238418579,0
1603,0.7046262,0.5689715677639546,0.7406250238418579,0
1604,0.0032907128,0.07712648743940062,0.7293750047683716,0
1605,0.1071313,0.3504633566039172,0.7074999809265137,0
1606,0.61104494,0.356123164210698,0.7225000262260437,0
1607,-0.018314302,0.0,0.7181249856948853,0
1608,0.28158748,0.28216540190999484,0.7037500143051147,0
1609,0.15157801,0.21494190901620502,0.7212499976158142,0
1610,0.080405235,0.18464246519103675,0.7018749713897705,0
1611,0.2704819,0.29763349720328075,0.7418749928474426,0
1612,-0.021861076,0.1760648706201526,0.7799999713897705,0
1613,0.15101111,0.3622382651389538,0.7987499833106995,0
1614,0.46413884,0.3354943618846072,0.7212499976158142,0
1615,0.1808424,0.26973810496128636,0.7356250286102295,0
1616,0.6601895,0.6521780796938313,0.6918749809265137,0
1617,0.6493342,0.7962185329192604,0.6756250262260437,0
1618,0.10576552,0.07359255957218305,0.6643750071525574,0
1619,0.12187153,0.08672153036743076,0.6612499952316284,0
1620,0.49659753,0.6045876475477936,0.7425000071525574,0
1621,0.12970293,0.08906980441496544,0.7493749856948853,0
1622,0.11225617,0.02982744954314736,0.7381250262260437,0
1623,0.28833923,0.056998433586709654,0.7456250190734863,0
1624,0.8114845,0.7212362033157099,0.6856250166893005,0
1625,0.22356763,0.21198412067909037,0.7106249928474426,0
1626,0.044793785,0.02267777458845695,0.7056249976158142,0
1627,0.183936,0.06928420226561044,0.715624988079071,0
1628,0.68384546,0.5719643932383205,0.6800000071525574,0
1629,0.5683079,0.3553378576805999,0.6781250238418579,0
1630,0.82998896,0.5218469813701279,0.6918749809265137,0
1631,0.7627071,0.399134053729777,0.6712499856948853,0
1632,0.72007626,0.4967509577524742,0.7481250166893005,0
1633,0.15450913,0.08648653821170801,0.7350000143051147,0
1634,0.6796643,0.16757436982307292,0.7181249856948853,0
1635,0.9101668,0.6011706959398452,0.7231249809265137,0
1636,0.0914824,0.10833725713623249,0.7337499856948853,0
1637,0.19474858,0.04188112453349798,0.7318750023841858,0
1638,0.33186483,0.14911373802740643,0.7168750166893005,0
1639,-0.020758212,0.10169478254562717,0.7556250095367432,0
1640,0.4339569,0.2585041588213524,0.8075000047683716,0
1641,0.9135238,1.348940253021953,0.7837499976158142,0
1642,0.6554826,0.5894421106922839,0.7381250262260437,0
1643,0.09709358,0.050362350762094235,0.6850000023841858,0
1644,0.29454583,0.32880164698893133,0.7024999856948853,0
1645,0.23066562,0.292188631496481,0.715624988079071,0
1646,0.32734323,0.22894447494649625,0.7412499785423279,0
1647,0.16600007,0.07992560373666134,0.768750011920929,0
1648,0.35936597,0.32580208002123856,0.7287499904632568,0
1649,0.0076020956,0.03664984422016116,0.7093750238418579,0
1650,0.2521299,0.3390483712105926,0.768750011920929,0
1651,0.7627463,0.8305198809624336,0.7268750071525574,0
1652,0.1943652,0.16293607673137908,0.7006250023841858,0
1653,0.1738646,0.1316044491748134,0.7049999833106995,0
1654,0.38537884,0.20139413415283056,0.7087500095367432,0
1655,0.92126137,1.2563865038048743,0.7793750166893005,0
1656,0.2566383,0.18863215025785274,0.8006250262260437,0
1657,0.26429647,0.10613950262731434,0.8199999928474426,0
1658,0.02383852,0.08447087796176667,0.8100000023841858,0
1659,0.17384118,0.10206280725581168,0.78125,0
1660,0.7904481,0.7199269038702463,0.7206249833106995,0
1661,0.08005738,0.10841480901829229,0.7137500047683716,0
1662,0.2500108,0.29265202781070593,0.7212499976158142,0
1663,0.17716295,0.2260144222269318,0.7731249928474426,0
1664,0.19319654,0.16448265537023138,0.7737500071525574,0
1665,0.11815345,0.05592096586245366,0.7368749976158142,0
1666,0.22089937,0.30642219711936985,0.8056250214576721,0
1667,0.21828967,0.192579356913776,0.7743750214576721,0
1668,-0.00018459558,0.08278149127327407,0.8043749928474426,0
1669,0.06948185,0.06872138960760657,0.878125011920929,0
1670,0.06672573,0.1435938265441756,0.9418749809265137,0
1671,0.45698252,0.37741416222437185,0.9856250286102295,0
1672,0.41671655,0.6861452931055575,0.9975000023841858,0
1673,0.6182854,0.8539792725596564,0.9162499904632568,0
1674,0.19791394,0.2911834022854796,0.9012500047683716,0
1675,0.25281858,0.1719301704140608,0.9331250190734863,0
1676,0.6757715,0.7500579562446674,0.8843749761581421,0
1677,0.34600544,0.3044312643538608,0.9143750071525574,0
1678,1.1922952,1.0723821993028344,0.6775000095367432,0
1679,0.7009922,0.6053815578019341,0.6725000143051147,0
1680,-0.058426857,0.04859395060535362,0.6781250238418579,0
1681,0.019283295,0.055261425276680175,0.6474999785423279,0
1682,0.16046506,0.19168142156570103,0.6762499809265137,0
1683,0.13355851,0.17292948704843292,0.6318749785423279,0
1684,-0.012418687,0.11876377851780517,0.6618750095367432,0
1685,0.12587523,0.12729789465720961,0.6675000190734863,0
1686,0.4355092,0.05817639975339908,0.6537500023841858,0
1687,0.6750262,0.4072046052034436,0.6606249809265137,0
1688,0.025784075,0.003744457084248249,0.6106250286102295,0
1689,0.009310484,0.10263008434489901,0.6225000023841858,0
1690,0.045719683,0.11293245499692539,0.6381250023841858,0
1691,0.08802438,0.2167497006920941,0.6625000238418579,0
1692,0.025164604,0.14806303931962073,0.6499999761581421,0
1693,0.65531135,0.4753807024317211,0.6512500047683716,0
1694,0.6830259,0.06873691669724354,0.6656249761581421,0
1695,1.7761786,1.8514780056129876,0.9743750095367432,0
1696,0.46965104,0.3673275583697773,0.9162499904632568,0
1697,0.7521463,0.672200874864667,0.7524999976158142,0
1698,0.5364672,0.5133640889480279,0.6831250190734863,0
1699,0.24757868,0.18345004157196593,0.6700000166893005,0
1700,0.4133378,0.24829461817125068,0.6262500286102295,0
1701,0.72486645,0.44223047277900895,0.6243749856948853,0
1702,0.097804844,0.03104535846120932,0.6131250262260437,0
1703,0.22249484,0.12060774566821396,0.6487500071525574,0
1704,0.339233,0.046018047051175494,0.6506249904632568,0
1705,0.9612729,0.7514221593433322,0.6181250214576721,0
1706,0.4731467,0.36940348219210967,0.609375,0
1707,0.055461884,0.12191496999578884,0.6293749809265137,0
1708,0.19743544,0.2786784551103579,0.653124988079071,0
1709,0.1279338,0.15658016477992837,0.6493750214576721,0
1710,0.1566351,0.026713334919615233,0.6349999904632568,0
1711,0.054186285,0.08306786887846329,0.668749988079071,0
1712,0.053668857,0.09797220941753215,0.7162500023841858,0
1713,0.53028464,0.44912429116835945,0.6512500047683716,0
1714,0.024787247,0.09968234639064584,0.6650000214576721,0
1715,0.26198715,0.22446252045997353,0.6812499761581421,0
1716,0.4864156,0.02835589396220137,0.6487500071525574,0
1717,0.59815097,0.8278129220412976,0.6481249928474426,0
1718,0.6474543,0.6741784648983302,0.6787499785423279,0
1719,0.23136175,0.05829840624626927,0.671875,0
1720,0.053677797,0.045598990424111724,0.6549999713897705,0
1721,0.16654503,0.15584828577399024,0.6262500286102295,0
1722,0.28187218,0.031570209533502605,0.6187499761581421,0
1723,0.3584792,0.8138525779583402,0.6912500262260437,0
1724,0.35927954,0.8731161722849484,0.6268749833106995,0
1725,0.8709686,0.8674625225416658,0.7149999737739563,0
1726,0.06298965,0.15308846097236561,0.6987500190734863,0
1727,0.14318371,0.2305506207769952,0.7012500166893005,0
1728,0.20797402,0.14511700692233917,0.6918749809265137,0
1729,0.9605472,0.9457428804855275,0.7837499976158142,0
1730,0.56809366,0.6362386328253471,0.6993749737739563,0
1731,0.006667018,0.09269062602681571,0.6943749785423279,0
1732,0.277146,0.07832936804747594,0.6806250214576721,0
1733,0.7794637,0.7252622819246904,0.643750011920929,0
1734,0.33992127,0.1871076822664206,0.6187499761581421,0
1735,0.5316475,0.4651763049764871,0.5943750143051147,0
1736,-0.013082564,0.005291563668977648,0.6137499809265137,0
1737,0.31547096,0.05975001237763873,0.6181250214576721,0
1738,0.57330084,0.5343928356285839,0.6118749976158142,0
1739,-0.04151112,0.01536828966136561,0.5987499952316284,0
1740,0.010061204,0.03680070271865068,0.5849999785423279,0
1741,-0.03139645,0.10648675646954245,0.5893750190734863,0
1742,0.44808364,0.2914651651179284,0.5893750190734863,0
1743,0.10605085,0.02825840717172362,0.6000000238418579,0
1744,-0.030436993,0.09736353128217672,0.6318749785423279,0
1745,0.11293727,0.13429165841211127,0.6431249976158142,0
1746,-0.05018449,0.07286761901571095,0.6412500143051147,0
1747,0.22383013,0.2443131459421303,0.6306250095367432,0
1748,-0.028802574,0.049240613563468406,0.6424999833106995,0
1749,0.18637258,0.21884329664515006,0.6524999737739563,0
1750,0.15074456,0.18855415463786643,0.6268749833106995,0
1751,0.10263991,0.16444909847234848,0.6206250190734863,0
1752,0.2952081,0.24202763820483458,0.6850000023841858,0
1753,0.43004838,0.03637409304070642,0.6943749785423279,0
1754,1.5294162,1.468702825739458,1.002500057220459,0
1755,0.20603955,0.127394497025745,0.9693750143051147,0
1756,0.7352785,0.9943880648085891,0.7706249952316284,0
1757,-0.0055124164,0.049905681431966165,0.7524999976158142,0
1758,0.6407052,0.14180890834145202,0.7337499856948853,0
1759,1.3972176,1.5678987947841732,0.971875011920929,0
1760,0.47697002,0.1838742078175124,0.8912500143051147,0
1761,0.33766222,0.11613008821905446,0.8243749737739563,0
1762,0.8762996,0.9842933354808993,0.7093750238418579,0
1763,0.20154166,0.3465561352413017,0.765625,0
1764,0.2658669,0.20787744089827237,0.7643749713897705,0
1765,-0.0032041073,0.16700755381401702,0.7049999833106995,0
1766,0.012533367,0.04868349306959412,0.7074999809265137,0
1767,0.05155468,0.08421119865230146,0.731249988079071,0
1768,0.8673674,0.4593947183515196,0.7012500166893005,0
1769,0.5137034,0.5688432831766641,0.6618750095367432,0
1770,0.12251288,0.19786179918688473,0.6331250071525574,0
1771,0.642521,0.7608255356869342,0.7643749713897705,0
1772,0.27849743,0.3118968373831006,0.7268750071525574,0
1773,0.088386,0.01784679683669983,0.721875011920929,0
1774,0.5520581,0.14910706855582567,0.7574999928474426,0
1775,1.0439919,1.072306876679803,0.6706249713897705,0
1776,0.545149,0.33526698040268027,0.6612499952316284,0
1777,0.15041411,0.07565479212814917,0.65625,0
1778,0.11393309,0.11019305306366818,0.6524999737739563,0
1779,0.28057495,0.184377569954014,0.6356250047683716,0
1780,0.2700819,0.14538041305588262,0.6343749761581421,0
1781,0.22629711,0.11089642608849626,0.6362500190734863,0
1782,-0.0053423047,0.06339456737855531,0.6112499833106995,0
1783,0.30757675,0.3055223658227351,0.6043750047683716,0
1784,0.07184315,0.06473743579065971,0.5993750095367432,0
1785,0.2857198,0.2226998786171251,0.6381250023841858,0
1786,0.062420547,0.007216152212704006,0.6356250047683716,0
1787,0.60177064,0.4068523443163373,0.6168749928474426,0
1788,0.27770308,0.12031662433376006,0.596875011920929,0
1789,0.5634366,0.3691432916131222,0.5943750143051147,0
1790,0.5364681,0.38590534705321106,0.590624988079071,0
1791,0.101484776,0.21541875850058373,0.5943750143051147,0
1792,0.31324524,0.12451677955719821,0.6018750071525574,0
1793,0.7186044,0.5615080205933468,0.5743749737739563,0
1794,0.015346825,0.10747883367030402,0.6031249761581421,0
1795,0.20181352,0.05135238639277579,0.6299999952316284,0
1796,0.009203613,0.18002605132318958,0.6156250238418579,0
1797,0.13203067,0.1689602893552625,0.6193749904632568,0
1798,0.16844797,0.08773369195615438,0.6006249785423279,0
1799,0.2755196,0.17476935342212024,0.6193749904632568,0
1800,0.1686526,0.06721269268679925,0.6443750262260437,0
1801,0.24035543,0.07417842532605098,0.6293749809265137,0
1802,0.36370715,0.032789034721691514,0.628125011920929,0
1803,0.49419063,0.5090793946943798,0.6231250166893005,0
1804,0.25904372,0.39883276074850577,0.6918749809265137,0
1805,0.035640776,0.16152948792168434,0.6974999904632568,0
1806,0.5268073,0.46848956558118765,0.7018749713897705,0
1807,0.46908915,0.12693329651454058,0.706250011920929,0
1808,0.85258025,0.8008370740885671,0.612500011920929,0
1809,0.33456978,0.320269508057837,0.65625,0
1810,0.055173695,0.09435674966451829,0.6362500190734863,0
1811,0.20141941,0.158957938616339,0.637499988079071,0
1812,0.12926382,0.018992973073131178,0.6206250190734863,0
1813,0.42686254,0.30875131240770454,0.5712500214576721,0
1814,0.16209072,0.12696372125908814,0.5874999761581421,0
1815,-0.011367857,0.018913868954877275,0.6181250214576721,0
1816,0.064935386,0.14415738647805787,0.6112499833106995,0
1817,0.34360906,0.37760928811543343,0.65625,0
1818,0.031036675,0.08984503409771732,0.7056249976158142,0
1819,0.021473229,0.09826677767802708,0.71875,0
1820,0.45276564,0.2314955942657482,0.7243750095367432,0
1821,0.07756376,0.555637846888112,0.8206250071525574,0
1822,0.7170954,0.812942879283407,0.7350000143051147,0
1823,0.33914012,0.26328769276065345,0.7143750190734863,0
1824,0.17422342,0.12740575874029506,0.6656249761581421,0
1825,0.7445356,0.6498630846262038,0.6081249713897705,0
1826,0.14228445,0.0750824430982812,0.6175000071525574,0
1827,0.059248745,0.20518762960255593,0.6043750047683716,0
1828,0.57782185,0.0384405451650128,0.6168749928474426,0
1829,0.829362,0.9752465438875815,0.6268749833106995,0
1830,0.54625297,0.03693620801713736,0.668749988079071,0
1831,0.7588831,0.812440384460751,0.7049999833106995,0
1832,0.15057254,0.20286378429153323,0.7143750190734863,0
1833,0.1648711,0.10532648435235266,0.7300000190734863,0
1834,0.49555853,0.3753417018863829,0.7081249952316284,0
1835,0.03411162,0.011411868157173644,0.6887500286102295,0
1836,0.25150737,0.29237844028415705,0.6349999904632568,0
1837,0.47173798,0.5476152944088252,0.5987499952316284,0
1838,0.3698779,0.3191737662752233,0.5837500095367432,0
1839,0.14673066,0.15465266154059748,0.6200000047683716,0
1840,0.04991913,0.04731808849225188,0.6362500190734863,0
1841,0.49121267,0.4087498859622708,0.6556249856948853,0
1842,1.2130914,0.8894521026142237,0.5887500047683716,0
1843,0.59574413,0.5334200933941199,0.5956249833106995,0
1844,0.2295993,0.32407379165881006,0.6268749833106995,0
1845,-0.06867057,0.08285791557805355,0.6075000166893005,0
1846,0.14894468,0.19817208059040387,0.6012499928474426,0
1847,0.017391622,0.04583766606031993,0.6187499761581421,0
1848,0.010269165,0.10595366128054468,0.640625,0
1849,0.02100271,0.07903158460329313,0.6543750166893005,0
1850,0.13260645,0.18306413312883058,0.6362500190734863,0
1851,0.35305047,0.5210158205923839,0.6899999976158142,0
1852,0.96868753,0.8234983433311858,0.6106250286102295,0
1853,0.8405983,0.6358134220198991,0.5718749761581421,0
1854,0.7324743,0.40124712938774704,0.5762500166893005,0
1855,0.899493,0.6984639116150654,0.5762500166893005,0
1856,0.18316883,0.16595851303731265,0.5950000286102295,0
1857,-0.030406952,0.13012361743656475,0.6299999952316284,0
1858,0.28437662,0.11134652541808249,0.6137499809265137,0
1859,0.8464057,0.6984519835432942,0.6175000071525574,0
1860,0.69242704,0.6704351278460283,0.6349999904632568,0
1861,0.45934537,0.35369535717576944,0.7287499904632568,0
1862,0.80588967,0.93272351607931,0.7443749904632568,0
1863,0.1473589,0.16190066759266925,0.7637500166893005,0
1864,0.60748196,0.43660887869843334,0.7043750286102295,0
1865,0.96113384,0.8002175141084702,0.6893749833106995,0
1866,0.18635273,0.21696478722815124,0.6937500238418579,0
1867,-0.021082401,0.056028945076146704,0.7168750166893005,0
1868,0.5758764,0.06022579686536937,0.7237499952316284,0
1869,0.83836013,1.170262344488223,0.6924999952316284,0
1870,0.47920513,0.6777600968646719,0.8650000095367432,0
1871,1.088006,1.1018908674261438,0.9243749976158142,0
1872,-0.035547137,0.04887463832508265,0.8462499976158142,0
1873,0.8614654,0.06485085428196452,0.8418750166893005,0
1874,1.5541228,2.166809679322845,1.081874966621399,1
1875,5.92669,4.27302784925205,2.3324999809265137,0
1876,3.065488,1.7141949217218893,1.8737499713897705,0
1877,2.566886,0.5026730051741252,1.7331249713897705,0
1878,4.3274736,3.9000353393791167,2.091249942779541,0
1879,1.4731071,1.4716286426888712,1.816249966621399,0
1880,1.722771,1.3723626194230045,1.6006250381469727,0
1881,0.6168462,0.2606120137499287,1.5606249570846558,0
1882,0.86317563,1.3225207959623608,1.2037500143051147,0
1883,1.318932,1.192518634360702,1.1956249475479126,0
1884,0.35462406,0.03733299449485769,1.216249942779541,0
1885,0.7667129,0.5875711780212499,1.287500023841858,0
1886,0.8828731,0.5526881650460096,1.2512500286102295,0
1887,0.6942318,0.09726041992086983,1.1699999570846558,0
1888,0.9349508,1.5775520372851861,1.0306249856948853,0
1889,0.5893811,1.1620394191006218,0.987500011920929,0
1890,1.1131574,1.2870431582167845,1.1618750095367432,0
1891,1.4490104,1.1220286567430573,1.240625023841858,0
1892,1.7750012,1.350433671999399,1.4043749570846558,0
1893,0.81797945,0.5046011379470506,1.2243750095367432,0
1894,1.2166545,1.091164893220888,1.1706249713897705,0
1895,0.50710845,0.2631913358951459,1.1475000381469727,0
1896,0.3498241,0.048410896865808524,1.1100000143051147,0
1897,0.7791759,0.4443247646076179,1.033750057220459,0
1898,1.8172996,1.7081966894259761,0.9150000214576721,0
1899,0.4595997,0.1275610237515626,0.9862499833106995,0
1900,0.7660742,0.6404331001676568,1.021875023841858,0
1901,0.7879188,0.5757480773619301,1.0768749713897705,0
1902,0.51950926,0.07825424257784369,1.0368750095367432,0
1903,0.7213328,0.17005503700996955,0.987500011920929,0
1904,1.6680431,1.4408861675359879,1.1887500286102295,0
1905,0.4656239,0.14796129535234753,1.1375000476837158,0
1906,0.9818058,0.18473964637405346,1.1162500381469727,0
1907,1.3567598,2.581240302260117,1.4587500095367432,0
1908,1.0712494,2.1415905446703696,1.5543750524520874,0
1909,1.7857085,2.6439238596799592,1.3143750429153442,1
1910,2.1297731,1.7580026785550755,1.40625,0
1911,0.5101882,0.2925188939539347,1.4293750524520874,0
1912,1.3346082,1.358268888501844,1.2481249570846558,0
1913,1.6788039,2.284778419309755,1.4762500524520874,0
1914,0.7828808,1.2457713464652906,1.318750023841858,0
1915,0.7154436,1.1434228928286245,1.253749966621399,0
1916,1.154968,0.6816085790098151,1.183750033378601,0
1917,2.2020268,2.2411514758890427,1.3431249856948853,0
1918,0.8379668,0.33254533585873713,1.3606250286102295,0
1919,1.447826,1.6451765856132852,1.2793749570846558,0
1920,0.4373714,0.5556063760289991,1.2649999856948853,0
1921,0.7181278,0.8183232259895636,1.1556249856948853,0
1922,0.6457291,0.2894982217706376,1.0881249904632568,0
1923,0.77928054,0.8043810816002614,1.034999966621399,0
1924,1.0107734,1.0549036103701699,0.953125,0
1925,0.4393012,0.08306752057241597,0.9750000238418579,0
1926,0.61426747,0.5759102026459832,0.9975000023841858,0
1927,1.2660908,0.8610032117896738,1.0549999475479126,0
1928,0.7772626,0.005622853030141784,1.0212500095367432,0
1929,1.4838119,1.3562029209469457,1.1262500286102295,0
1930,0.6200007,0.18336909635035928,1.1150000095367432,0
1931,1.1206379,1.0326456413554788,1.0149999856948853,0
1932,0.548188,0.11123861107278188,0.9631249904632568,0
1933,1.3628476,0.8255079352040163,0.9956250190734863,0
1934,0.502247,0.2542564364867918,0.9681249856948853,0
1935,0.9306114,0.7258164914488208,0.9981250166893005,0
1936,0.56350523,0.2258764759259125,0.9937499761581421,0
1937,1.5709698,1.264912871213071,0.9231250286102295,0
1938,0.53409064,0.34460293199326364,0.921875,0
1939,0.8419902,0.026571190689045437,0.9193750023841858,0
1940,1.0932853,0.9589373825581341,0.8387500047683716,0
1941,1.2343699,0.9283649947394115,0.8268749713897705,0
1942,0.3555913,0.1704684642738966,0.7906249761581421,0
1943,0.27972838,0.08827096925119104,0.8081250190734863,0
1944,0.7009965,0.6889277684270598,0.9143750071525574,0
1945,0.5821236,0.40441401980558855,0.8387500047683716,0
1946,0.21999013,0.08566054656885712,0.8393750190734863,0
1947,0.23871046,0.263914167377214,0.8387500047683716,0
1948,0.76831585,0.7332588973656403,0.8174999952316284,0
1949,0.26490566,0.314562572260318,0.8262500166893005,0
1950,0.44224006,0.32378918921043315,0.7862499952316284,0
1951,0.25110334,0.20273151879479867,0.7831249833106995,0
1952,0.5224912,0.23627900534047788,0.8262500166893005,0
1953,0.6641696,1.169948229511747,1.0637500286102295,0
1954,0.83941126,1.253662880140748,0.9337499737739563,0
1955,0.30429366,0.6927216174015092,0.9643750190734863,0
1956,1.6190281,1.073278788222913,0.8412500023841858,0
1957,0.60620433,0.44596211241843076,0.7962499856948853,0
1958,0.6545928,0.07020996821677783,0.7749999761581421,0
1959,0.9584323,0.8494615758678622,0.7275000214576721,0
1960,0.31609526,0.07146988976188101,0.7581250071525574,0
1961,0.5052004,0.3116163559976375,0.7612500190734863,0
1962,0.25364214,0.1067566751662473,0.7718750238418579,0
1963,0.08553177,0.17403511083459236,0.7712500095367432,0
1964,0.5512829,0.4042403100366083,0.8087499737739563,0
1965,0.25526217,0.24654562805083652,0.7574999928474426,0
1966,0.08644891,0.10181382667249983,0.7487499713897705,0
1967,0.37189206,0.21306578132041462,0.7693750262260437,0
1968,0.51300883,0.40396554517055216,0.8343750238418579,0
1969,0.18886405,0.17092278276123665,0.7993749976158142,0
1970,0.8023727,0.6386033156125042,0.9150000214576721,0
1971,0.46800372,0.185847414938761,0.8606250286102295,0
1972,1.5899462,1.3915656755939083,1.0831249952316284,0
1973,0.53627604,0.21997275511684333,0.9950000047683716,0
1974,1.5346646,0.8679032607551455,1.1193749904632568,0
1975,0.6384645,0.6140748081566737,1.053125023841858,0
1976,0.20523703,0.07578285902735692,1.0056250095367432,0
1977,0.22522092,0.30585738378762467,0.9750000238418579,0
1978,0.33547735,0.4971948599832508,1.0087499618530273,0
1979,0.7546033,0.8547120634873905,0.9356250166893005,0
1980,0.8384595,0.8409954403765744,0.8356249928474426,0
1981,0.984141,0.8745821626873472,0.7931249737739563,0
1982,0.1600793,0.3461245350991461,0.7900000214576721,0
1983,0.41558936,0.7144890166554807,0.8518750071525574,0
1984,0.974053,0.8673160820520622,0.7862499952316284,0
1985,0.035392284,0.10780739968377659,0.7612500190734863,0
1986,0.23629397,0.10291938778100758,0.8018749952316284,0
1987,0.5759289,0.39579708473740294,0.7537500262260437,0
1988,0.06762427,0.21558548762744106,0.7562500238418579,0
1989,0.283389,0.39686812903171886,0.8043749928474426,0
1990,0.042063773,0.09493481171973954,0.8037499785423279,0
